nodal
2
294
1	-1.484526E-07	8.755965E-07	
2	-1.180792E-07	4.079387E-07	
3	-5.609047E-08	2.157063E-07	
4	-1.738551E-08	1.500145E-07	
5	2.786944E-10	1.371139E-07	
6	1.790065E-08	1.501252E-07	
7	5.647082E-08	2.158268E-07	
8	1.183697E-07	4.073990E-07	
9	1.487385E-07	8.743644E-07	
11	2.853539E-08	-5.146970E-11	
12	5.707079E-08	2.647013E-10	
13	8.560618E-08	-1.309851E-09	
14	1.141416E-07	6.471677E-09	
15	1.426770E-07	-3.197306E-08	
16	1.712124E-07	1.579612E-07	
17	1.415896E-07	9.462681E-08	
18	8.258983E-08	4.219038E-08	
19	3.512236E-08	2.777945E-08	
20	2.762292E-10	2.483967E-08	
21	-3.453532E-08	2.781094E-08	
22	-8.189303E-08	4.218413E-08	
23	-1.407981E-07	9.452603E-08	
24	-1.704010E-07	1.577450E-07	
26	2.853539E-08	5.146970E-11	
27	5.707079E-08	-2.647013E-10	
28	8.560618E-08	1.309851E-09	
29	1.141416E-07	-6.471677E-09	
30	1.426770E-07	3.197306E-08	
31	1.712124E-07	-1.579612E-07	
32	1.415896E-07	-9.462681E-08	
33	8.258983E-08	-4.219038E-08	
34	3.512236E-08	-2.777945E-08	
35	2.762292E-10	-2.483967E-08	
36	-3.453532E-08	-2.781094E-08	
37	-8.189303E-08	-4.218413E-08	
38	-1.407981E-07	-9.452603E-08	
39	-1.704010E-07	-1.577450E-07	
40	-1.484526E-07	-8.755965E-07	
41	-1.180792E-07	-4.079387E-07	
42	-5.609047E-08	-2.157063E-07	
43	-1.738551E-08	-1.500145E-07	
44	2.786944E-10	-1.371139E-07	
45	1.790065E-08	-1.501252E-07	
46	5.647082E-08	-2.158268E-07	
47	1.183697E-07	-4.073990E-07	
48	1.487385E-07	-8.743644E-07	
50	5.196847E-07	5.598174E-07	
51	7.936177E-07	1.195196E-06	
52	8.793725E-07	1.856429E-06	
53	8.151725E-07	2.471993E-06	
54	6.359247E-07	2.978911E-06	
55	3.769905E-07	3.328660E-06	
56	7.460013E-08	3.489787E-06	
57	-2.338601E-07	3.449024E-06	
58	-5.089521E-07	3.213582E-06	
59	-7.092120E-07	2.818906E-06	
60	-8.003329E-07	2.347337E-06	
61	-7.993483E-07	1.854953E-06	
62	-7.182627E-07	1.418798E-06	
63	-5.781423E-07	1.066370E-06	
64	-4.303789E-07	8.307693E-07	
65	-3.001534E-07	6.847327E-07	
66	-1.961914E-07	6.027022E-07	
67	-1.160095E-07	5.594274E-07	
68	-5.351205E-08	5.400803E-07	
69	-1.832340E-11	5.344145E-07	
70	5.345658E-08	5.401039E-07	
71	1.159006E-07	5.594474E-07	
72	1.960061E-07	6.026640E-07	
73	2.998921E-07	6.845766E-07	
74	4.300645E-07	8.304365E-07	
75	5.778146E-07	1.065833E-06	
76	7.179769E-07	1.418066E-06	
77	7.991373E-07	1.854066E-06	
78	8.002200E-07	2.346362E-06	
79	7.092034E-07	2.817910E-06	
80	5.090285E-07	3.212631E-06	
81	2.340002E-07	3.448158E-06	
82	-7.441566E-08	3.489032E-06	
83	-3.767798E-07	3.328033E-06	
84	-6.357054E-07	2.978420E-06	
85	-8.149620E-07	2.471636E-06	
86	-8.791885E-07	1.856198E-06	
87	-7.934774E-07	1.195072E-06	
88	-5.196059E-07	5.597733E-07	
91	-1.827053E-08	4.377400E-07	
92	-1.641295E-08	1.049089E-06	
93	-1.563736E-08	1.705326E-06	
94	-1.780320E-08	2.320911E-06	
95	-2.145410E-08	2.828489E-06	
96	-2.558766E-08	3.178882E-06	
97	-3.007060E-08	3.341098E-06	
98	-3.592548E-08	3.302325E-06	
99	-4.622683E-08	3.067932E-06	
100	-6.607488E-08	2.661471E-06	
101	-9.341281E-08	2.124677E-06	
102	-7.484359E-08	1.613335E-06	
103	-3.538023E-08	1.141020E-06	
104	-2.419500E-08	8.258135E-07	
105	-2.289340E-08	6.125900E-07	
106	-2.306579E-08	4.845912E-07	
107	-2.017275E-08	4.086028E-07	
108	-1.507044E-08	3.701316E-07	
109	-7.885206E-09	3.515204E-07	
110	5.979409E-13	3.468076E-07	
111	7.886798E-09	3.515519E-07	
112	1.507271E-08	3.701696E-07	
113	2.017120E-08	4.086022E-07	
114	2.304902E-08	4.844701E-07	
115	2.285815E-08	6.122895E-07	
116	2.415523E-08	8.252747E-07	
117	3.534068E-08	1.140253E-06	
118	7.482877E-08	1.612415E-06	
119	9.341491E-08	2.123668E-06	
120	6.607028E-08	2.660470E-06	
121	4.621731E-08	3.066982E-06	
122	3.591479E-08	3.301460E-06	
123	3.006063E-08	3.340344E-06	
124	2.557902E-08	3.178256E-06	
125	2.144692E-08	2.827998E-06	
126	1.779748E-08	2.320555E-06	
127	1.563308E-08	1.705095E-06	
128	1.641010E-08	1.048965E-06	
129	1.826910E-08	4.376958E-07	
132	-5.003746E-07	4.156625E-07	
133	-7.952536E-07	1.002981E-06	
134	-8.997906E-07	1.654222E-06	
135	-8.484898E-07	2.269830E-06	
136	-6.791712E-07	2.778066E-06	
137	-4.292008E-07	3.129105E-06	
138	-1.350755E-07	3.292409E-06	
139	1.678636E-07	3.255625E-06	
140	4.463274E-07	3.022282E-06	
141	6.690524E-07	2.604036E-06	
142	7.976183E-07	2.002016E-06	
143	7.422643E-07	1.088233E-06	
144	5.811114E-07	7.564233E-07	
145	4.303775E-07	5.068503E-07	
146	3.016746E-07	3.769585E-07	
147	2.004705E-07	2.759058E-07	
148	1.240338E-07	2.298279E-07	
149	6.985802E-08	1.966894E-07	
150	3.077828E-08	1.861635E-07	
151	1.034410E-11	1.806731E-07	
152	-3.074262E-08	1.862131E-07	
153	-6.978240E-08	1.967812E-07	
154	-1.238882E-07	2.299154E-07	
155	-2.002380E-07	2.759568E-07	
156	-3.013627E-07	3.767280E-07	
157	-4.300542E-07	5.063296E-07	
158	-5.808226E-07	7.555680E-07	
159	-7.420921E-07	1.087100E-06	
160	-7.975723E-07	2.000974E-06	
161	-6.690916E-07	2.603031E-06	
162	-4.464361E-07	3.021333E-06	
163	-1.680280E-07	3.254762E-06	
164	1.348710E-07	3.291656E-06	
165	4.289731E-07	3.128479E-06	
166	6.789377E-07	2.777575E-06	
167	8.482680E-07	2.269474E-06	
168	8.995980E-07	1.653991E-06	
169	7.951077E-07	1.002857E-06	
170	5.002929E-07	4.156183E-07	
173	-5.003746E-07	-4.156625E-07	
174	-7.952536E-07	-1.002981E-06	
175	-8.997906E-07	-1.654222E-06	
176	-8.484898E-07	-2.269830E-06	
177	-6.791712E-07	-2.778066E-06	
178	-4.292008E-07	-3.129105E-06	
179	-1.350755E-07	-3.292409E-06	
180	1.678636E-07	-3.255625E-06	
181	4.463274E-07	-3.022282E-06	
182	6.690524E-07	-2.604036E-06	
183	7.976183E-07	-2.002016E-06	
184	7.422643E-07	-1.088233E-06	
185	5.811114E-07	-7.564233E-07	
186	4.303775E-07	-5.068503E-07	
187	3.016746E-07	-3.769585E-07	
188	2.004705E-07	-2.759058E-07	
189	1.240338E-07	-2.298279E-07	
190	6.985802E-08	-1.966894E-07	
191	3.077828E-08	-1.861635E-07	
192	1.034410E-11	-1.806731E-07	
193	-3.074262E-08	-1.862131E-07	
194	-6.978240E-08	-1.967812E-07	
195	-1.238882E-07	-2.299154E-07	
196	-2.002380E-07	-2.759568E-07	
197	-3.013627E-07	-3.767280E-07	
198	-4.300542E-07	-5.063296E-07	
199	-5.808226E-07	-7.555680E-07	
200	-7.420921E-07	-1.087100E-06	
201	-7.975723E-07	-2.000974E-06	
202	-6.690916E-07	-2.603031E-06	
203	-4.464361E-07	-3.021333E-06	
204	-1.680280E-07	-3.254762E-06	
205	1.348710E-07	-3.291656E-06	
206	4.289731E-07	-3.128479E-06	
207	6.789377E-07	-2.777575E-06	
208	8.482680E-07	-2.269474E-06	
209	8.995980E-07	-1.653991E-06	
210	7.951077E-07	-1.002857E-06	
211	5.002929E-07	-4.156183E-07	
214	-1.827053E-08	-4.377400E-07	
215	-1.641295E-08	-1.049089E-06	
216	-1.563736E-08	-1.705326E-06	
217	-1.780320E-08	-2.320911E-06	
218	-2.145410E-08	-2.828489E-06	
219	-2.558766E-08	-3.178882E-06	
220	-3.007060E-08	-3.341098E-06	
221	-3.592548E-08	-3.302325E-06	
222	-4.622683E-08	-3.067932E-06	
223	-6.607488E-08	-2.661471E-06	
224	-9.341281E-08	-2.124677E-06	
225	-7.484359E-08	-1.613335E-06	
226	-3.538023E-08	-1.141020E-06	
227	-2.419500E-08	-8.258135E-07	
228	-2.289340E-08	-6.125900E-07	
229	-2.306579E-08	-4.845912E-07	
230	-2.017275E-08	-4.086028E-07	
231	-1.507044E-08	-3.701316E-07	
232	-7.885206E-09	-3.515204E-07	
233	5.979406E-13	-3.468076E-07	
234	7.886798E-09	-3.515519E-07	
235	1.507271E-08	-3.701696E-07	
236	2.017120E-08	-4.086022E-07	
237	2.304902E-08	-4.844701E-07	
238	2.285815E-08	-6.122895E-07	
239	2.415523E-08	-8.252747E-07	
240	3.534068E-08	-1.140253E-06	
241	7.482877E-08	-1.612415E-06	
242	9.341491E-08	-2.123668E-06	
243	6.607028E-08	-2.660470E-06	
244	4.621731E-08	-3.066982E-06	
245	3.591479E-08	-3.301460E-06	
246	3.006063E-08	-3.340344E-06	
247	2.557902E-08	-3.178256E-06	
248	2.144692E-08	-2.827998E-06	
249	1.779748E-08	-2.320555E-06	
250	1.563308E-08	-1.705095E-06	
251	1.641010E-08	-1.048965E-06	
252	1.826910E-08	-4.376958E-07	
255	5.196847E-07	-5.598174E-07	
256	7.936177E-07	-1.195196E-06	
257	8.793725E-07	-1.856429E-06	
258	8.151725E-07	-2.471993E-06	
259	6.359247E-07	-2.978911E-06	
260	3.769905E-07	-3.328660E-06	
261	7.460013E-08	-3.489787E-06	
262	-2.338601E-07	-3.449024E-06	
263	-5.089521E-07	-3.213582E-06	
264	-7.092120E-07	-2.818906E-06	
265	-8.003329E-07	-2.347337E-06	
266	-7.993483E-07	-1.854953E-06	
267	-7.182627E-07	-1.418798E-06	
268	-5.781423E-07	-1.066370E-06	
269	-4.303789E-07	-8.307693E-07	
270	-3.001534E-07	-6.847327E-07	
271	-1.961914E-07	-6.027022E-07	
272	-1.160095E-07	-5.594274E-07	
273	-5.351205E-08	-5.400803E-07	
274	-1.832340E-11	-5.344145E-07	
275	5.345658E-08	-5.401039E-07	
276	1.159006E-07	-5.594474E-07	
277	1.960061E-07	-6.026640E-07	
278	2.998921E-07	-6.845766E-07	
279	4.300645E-07	-8.304365E-07	
280	5.778146E-07	-1.065833E-06	
281	7.179769E-07	-1.418066E-06	
282	7.991373E-07	-1.854066E-06	
283	8.002200E-07	-2.346362E-06	
284	7.092034E-07	-2.817910E-06	
285	5.090285E-07	-3.212631E-06	
286	2.340002E-07	-3.448158E-06	
287	-7.441566E-08	-3.489032E-06	
288	-3.767798E-07	-3.328033E-06	
289	-6.357054E-07	-2.978420E-06	
290	-8.149620E-07	-2.471636E-06	
291	-8.791885E-07	-1.856198E-06	
292	-7.934774E-07	-1.195072E-06	
293	-5.196059E-07	-5.597733E-07	
