stress
3
1800
-1
0
1.8021456889645194E-4
410.1068159733028
1	7.743329E+00	1.697757E+01	-1.319356E+02	3.258597E+00	3.277910E+01	1.625617E+00	
2	1.793759E+01	3.404019E+01	-9.935844E+01	6.145059E+00	1.470681E+01	-2.884057E+01	
3	3.167132E+01	7.237427E+01	-9.881583E+00	1.132381E+01	1.292710E+00	-1.926073E+01	
4	1.278596E+01	4.524513E+01	-4.537250E+01	6.651526E+00	2.426176E+01	2.212542E+01	
5	4.842982E+01	4.053684E+01	-6.733320E+01	5.161644E+00	-8.226879E+01	-4.336077E+01	
6	5.944620E+01	5.972528E+01	1.646319E+00	6.241993E+00	-6.179911E+01	1.270929E+01	
7	4.606447E+01	5.926302E+01	-5.152479E+01	3.009404E+01	1.034949E+01	-8.626331E+00	
8	1.901950E+01	3.668583E+01	-1.117213E+02	1.472659E+01	1.792109E+01	1.108318E+01	
9	9.002203E+01	7.181502E+01	6.291340E+01	-8.553985E+00	1.542626E+01	-3.821186E+00	
10	5.973311E+01	1.588131E+01	-1.207330E+02	1.264995E+01	1.047785E+02	7.063486E+01	
11	7.506328E+01	4.124222E+01	-2.146445E+01	3.846148E+01	-1.922949E+01	-1.219430E+02	
12	4.763638E+01	3.593870E+01	-2.017096E+02	4.351476E+01	3.427312E+01	1.398487E+02	
13	4.331144E+00	6.580208E+00	-2.609538E+02	-1.513748E+01	8.430629E+01	-1.032047E+02	
14	7.982678E+01	-2.239954E+00	2.276871E+01	3.901996E+00	-1.223548E+02	-4.088748E+01	
15	5.047990E+01	2.159462E+01	-1.546402E+02	4.466515E+01	7.038090E+01	9.926452E+01	
16	-1.558627E+01	-5.036427E+00	-4.085065E+02	4.295485E+00	3.027581E+01	-1.032636E+01	
17	1.610375E+01	2.256006E+01	-9.082226E+01	2.198719E+00	-8.336900E+00	-7.078891E+00	
18	1.132077E+01	2.342575E+01	-6.574602E+01	-1.997512E+00	-6.607051E+00	-1.482926E+01	
19	-8.829811E+00	5.739586E+00	-5.082047E+01	-1.978613E+00	5.534545E+00	-3.490218E+00	
20	-7.129775E+00	-1.656451E+01	-6.405364E+01	-3.727393E+00	1.598319E+01	1.118530E+01	
21	2.220674E+01	9.820655E+00	-5.109470E+01	-1.403376E+00	-2.657244E+01	-4.183262E+00	
22	1.797089E+00	-4.031904E+00	-5.858900E+01	-1.055249E+01	-5.784831E+00	7.961333E-01	
23	-5.080339E-01	7.324245E+00	-6.050745E+01	-2.107771E+00	1.135540E+01	6.173681E+00	
24	-6.454986E+00	-1.617026E+01	-1.061813E+02	-7.877120E+00	3.759717E+01	1.995120E+01	
25	3.208508E+00	-2.889237E+01	-5.490842E+01	3.574269E+00	2.066850E+01	2.468606E+00	
26	2.060784E+01	1.738302E+01	-5.961137E+01	8.037592E+00	1.436760E+01	9.382475E+00	
27	-1.802988E+01	-7.744083E+00	-9.615084E+01	-2.442369E+00	2.406042E+01	1.734318E+01	
28	-2.650715E+01	-2.357231E+01	-1.851077E+02	-1.113694E+01	5.007680E+01	4.311105E+01	
29	2.012290E+01	2.577265E+00	-1.278744E+02	2.499657E+01	3.653105E+01	-2.923063E+01	
30	-3.762545E+01	8.036971E+00	-8.902433E+01	1.616013E+01	-7.796765E+00	-2.776935E+00	
31	-2.194278E+01	-4.579984E+00	-1.462145E+02	-3.486111E+01	1.894367E+01	5.775897E+01	
32	1.584870E+00	-6.869350E+00	-2.914925E+02	4.210592E+01	4.009554E+01	4.360386E+01	
33	1.018557E+00	9.946097E-01	-7.209794E+01	-1.121955E+00	-1.702910E+00	-8.884407E-01	
34	-4.787176E+00	-5.059927E+00	-7.046377E+01	-2.250311E+00	1.987412E+00	1.431401E+00	
35	-6.608653E+00	-1.354616E+01	-7.263339E+01	-2.685602E+00	5.716747E+00	6.273423E+00	
36	-3.594260E+00	-2.479339E+01	-8.203031E+01	-1.555272E+00	1.035717E+01	6.070223E+00	
37	-4.557885E+00	-8.824447E+00	-6.989657E+01	-1.293773E+00	2.475863E+00	1.604426E+00	
38	-6.275714E+00	-6.059185E+00	-7.244163E+01	-3.346987E+00	6.308156E+00	6.331376E+00	
39	-1.005443E+01	-1.429285E+01	-8.548245E+01	-6.860299E+00	1.632472E+01	1.319452E+01	
40	-4.160057E+00	-2.175822E+01	-1.058402E+02	-3.939019E+00	2.753243E+01	1.089148E+01	
41	-8.391502E+00	-8.626872E+00	-7.904983E+01	1.604909E+00	1.334342E+01	7.637034E-01	
42	-1.657004E+01	-9.438498E+00	-8.375003E+01	-2.101311E+00	1.251896E+01	1.135943E+01	
43	-1.341772E+01	-8.981251E+00	-1.119969E+02	-6.917377E+00	2.312211E+01	2.615791E+01	
44	-2.428271E+00	-1.363988E+01	-1.492997E+02	-1.624255E+00	3.540736E+01	1.417541E+01	
45	-1.683489E+01	-2.350800E+00	-9.851614E+01	-7.243229E-01	9.251528E+00	3.385470E+00	
46	-2.212773E+01	-5.685031E+00	-1.082659E+02	-8.904756E-01	1.258790E+01	1.594781E+01	
47	-2.184598E+01	-3.550268E+00	-1.428292E+02	1.343461E+00	1.122412E+01	3.160835E+01	
48	-5.438798E+00	-1.264695E+00	-1.939867E+02	-7.578844E+00	1.848350E+01	2.345501E+01	
49	-7.339371E+00	-8.877782E+00	-7.791077E+01	-2.814499E-01	2.379613E+00	1.865702E+00	
50	-6.953746E+00	-1.103827E+01	-8.061153E+01	-9.030376E-01	3.009273E+00	5.374924E+00	
51	-5.096718E+00	-1.559044E+01	-8.624356E+01	-1.260474E+00	4.728538E+00	7.241082E+00	
52	-1.990519E+00	-1.969378E+01	-9.198643E+01	-6.637933E-01	6.251400E+00	4.002190E+00	
53	-9.700761E+00	-8.296574E+00	-8.170722E+01	-6.010689E-01	6.828846E+00	2.344109E+00	
54	-9.364240E+00	-1.023158E+01	-8.588160E+01	-2.231144E+00	8.662255E+00	7.506909E+00	
55	-5.993168E+00	-1.267293E+01	-9.521293E+01	-2.834146E+00	1.260026E+01	1.020258E+01	
56	-1.968675E+00	-1.566356E+01	-1.045799E+02	-1.337729E+00	1.646003E+01	5.253604E+00	
57	-1.369792E+01	-5.806226E+00	-8.931300E+01	-1.035997E+00	8.999362E+00	3.681738E+00	
58	-1.254937E+01	-6.865286E+00	-9.680401E+01	-2.161381E+00	1.155780E+01	1.078484E+01	
59	-7.721843E+00	-7.371102E+00	-1.105113E+02	-2.317596E+00	1.472618E+01	1.366745E+01	
60	-1.809917E+00	-7.486427E+00	-1.248109E+02	-1.568064E+00	1.844676E+01	7.733403E+00	
61	-1.690958E+01	-1.611521E+00	-9.718726E+01	-4.679424E-01	5.040325E+00	4.698572E+00	
62	-1.575367E+01	-1.986722E+00	-1.073784E+02	-9.311874E-01	5.843169E+00	1.368202E+01	
63	-9.144717E+00	-1.964026E+00	-1.258574E+02	-1.356263E+00	8.004044E+00	1.731786E+01	
64	-6.672946E-01	5.379417E-02	-1.429218E+02	4.622506E-01	8.865372E+00	8.771057E+00	
65	-7.391589E+00	-8.566568E+00	-8.698377E+01	-1.386137E-01	2.091311E+00	1.713538E+00	
66	-5.992843E+00	-9.648886E+00	-8.948561E+01	-3.861223E-01	2.433988E+00	4.515870E+00	
67	-3.450122E+00	-1.130445E+01	-9.353224E+01	-4.215749E-01	2.997761E+00	5.133537E+00	
68	-1.163898E+00	-1.263633E+01	-9.637999E+01	-1.825544E-01	3.510379E+00	2.417967E+00	
