stress
3
1656
-1
0
114.18735124119534
16942.868148201564
1	1.161027E+03	7.172909E+00	2.234268E+02	2.728431E+00	-7.356983E+01	-2.371250E+00	
2	1.140991E+03	5.938086E+00	2.150143E+02	1.325905E+01	-7.524371E+01	1.509630E+00	
3	1.076113E+03	-2.589020E+00	1.850481E+02	3.728663E+01	-8.234182E+01	2.406774E+01	
4	9.100325E+02	2.084870E+01	1.068609E+02	9.102254E+01	-9.054202E+01	1.006623E+02	
5	4.815279E+02	-5.025595E+02	-3.097036E+02	3.005759E+02	2.279329E+02	2.198418E+02	
6	1.061037E+02	-1.575360E+03	-7.178370E+02	5.557239E+01	7.576020E+02	1.172506E+02	
7	7.339182E+02	4.521756E-01	2.203111E+02	1.797909E+01	3.856548E+01	-1.991044E+00	
8	7.021784E+02	-1.996185E+01	2.046650E+02	6.568332E+01	4.016766E+01	-6.940515E+00	
9	6.361284E+02	-7.030838E+01	1.697460E+02	1.558510E+02	5.315996E+01	-1.792317E+01	
10	5.104428E+02	-2.402264E+02	8.106493E+01	3.581293E+02	1.239777E+02	-4.104916E+01	
11	3.766191E+02	-5.976469E+02	-6.630832E+01	6.091557E+02	3.274421E+02	-1.755664E+01	
12	-2.158717E+01	-1.509205E+03	-2.749890E+02	3.141845E+02	6.967932E+02	-2.187551E+02	
13	3.279912E+02	-6.849732E+01	7.784817E+01	3.416402E+01	2.447885E+01	-1.403005E+00	
14	3.086229E+02	-1.111405E+02	5.924472E+01	1.072712E+02	2.677128E+01	-7.362612E+00	
15	2.937064E+02	-2.362705E+02	1.723074E+01	2.105266E+02	4.000538E+01	-1.779446E+01	
16	3.618103E+02	-5.140045E+02	-4.565825E+01	3.624377E+02	8.062418E+01	-2.567273E+01	
17	6.192850E+02	-9.729475E+02	-1.060987E+02	5.948233E+02	1.603807E+02	-5.591335E+00	
18	1.113469E+03	-9.984859E+02	1.642811E+01	8.346167E+02	5.014408E+02	1.394906E+01	
19	1.082446E+00	-1.531748E+02	-4.562772E+01	4.418886E+01	2.084237E+01	-2.512491E-01	
20	-9.248169E+00	-2.020415E+02	-6.338691E+01	1.212039E+02	2.306753E+01	-4.137500E+00	
21	6.206958E-01	-3.288498E+02	-9.846872E+01	1.765168E+02	3.153004E+01	-7.979735E+00	
22	9.136052E+01	-5.872912E+02	-1.487792E+02	1.570728E+02	5.116231E+01	-7.542613E+00	
23	4.032871E+02	-9.995475E+02	-1.788781E+02	-5.725090E+01	9.029220E+01	3.082019E+00	
24	1.144685E+03	-8.832208E+02	6.690270E+00	-5.395813E+02	5.307562E+01	7.160394E+01	
25	-2.621088E+02	-2.493177E+02	-1.534280E+02	5.124420E+01	2.495133E+01	8.194808E-01	
26	-2.747959E+02	-2.789520E+02	-1.661244E+02	1.325176E+02	2.606326E+01	-6.994759E-01	
27	-2.968282E+02	-3.491130E+02	-1.937824E+02	1.687426E+02	3.012997E+01	-1.053129E+00	
28	-3.385596E+02	-4.584445E+02	-2.391013E+02	9.999114E+01	3.962051E+01	2.536470E+00	
29	-5.070122E+02	-5.678098E+02	-3.224466E+02	-1.902194E+02	6.403084E+01	1.603408E+01	
30	-1.036893E+03	-7.195815E+02	-3.055126E+02	-5.694170E+02	-1.088540E+01	-2.186724E+02	
31	-4.797183E+02	-3.610479E+02	-2.522298E+02	5.658779E+01	3.879530E+01	1.511214E+00	
32	-4.877092E+02	-3.680545E+02	-2.567291E+02	1.523859E+02	3.896353E+01	1.410500E+00	
33	-5.174274E+02	-3.823676E+02	-2.699385E+02	2.213826E+02	4.054540E+01	2.434868E+00	
34	-6.129158E+02	-4.194886E+02	-3.097213E+02	2.562998E+02	4.431694E+01	6.510270E+00	
