hexahedron
//Number_of_Node
588
//Number_of_Element
190
//Number_of_Region
4
//Factor
1000.0
311,310,295,296,17,16,1,2,
312,311,296,297,18,17,2,3,
313,312,297,298,19,18,3,4,
314,313,298,299,20,19,4,5,
315,314,299,300,21,20,5,6,
316,315,300,301,22,21,6,7,
317,316,301,302,23,22,7,8,
318,317,302,303,24,23,8,9,
326,325,310,311,32,31,16,17,
327,326,311,312,33,32,17,18,
328,327,312,313,34,33,18,19,
329,328,313,314,35,34,19,20,
330,329,314,315,36,35,20,21,
331,330,315,316,37,36,21,22,
332,331,316,317,38,37,22,23,
333,332,317,318,39,38,23,24,
335,334,325,326,41,40,31,32,
336,335,326,327,42,41,32,33,
337,336,327,328,43,42,33,34,
338,337,328,329,44,43,34,35,
339,338,329,330,45,44,35,36,
340,339,330,331,46,45,36,37,
341,340,331,332,47,46,37,38,
342,341,332,333,48,47,38,39,
320,319,304,305,26,25,10,11,
321,320,305,306,27,26,11,12,
322,321,306,307,28,27,12,13,
323,322,307,308,29,28,13,14,
324,323,308,309,30,29,14,15,
325,324,309,310,31,30,15,16,
385,384,343,344,91,90,49,50,
386,385,344,345,92,91,50,51,
387,386,345,346,93,92,51,52,
388,387,346,347,94,93,52,53,
389,388,347,348,95,94,53,54,
390,389,348,349,96,95,54,55,
391,390,349,350,97,96,55,56,
392,391,350,351,98,97,56,57,
393,392,351,352,99,98,57,58,
394,393,352,353,100,99,58,59,
395,394,353,354,101,100,59,60,
396,395,354,355,102,101,60,61,
397,396,355,356,103,102,61,62,
398,397,356,357,104,103,62,63,
399,398,357,358,105,104,63,64,
400,399,358,359,106,105,64,65,
401,400,359,360,107,106,65,66,
402,401,360,361,108,107,66,67,
403,402,361,362,109,108,67,68,
404,403,362,363,110,109,68,69,
405,404,363,364,111,110,69,70,
406,405,364,365,112,111,70,71,
407,406,365,366,113,112,71,72,
408,407,366,367,114,113,72,73,
409,408,367,368,115,114,73,74,
410,409,368,369,116,115,74,75,
411,410,369,370,117,116,75,76,
412,411,370,371,118,117,76,77,
413,412,371,372,119,118,77,78,
414,413,372,373,120,119,78,79,
415,414,373,374,121,120,79,80,
416,415,374,375,122,121,80,81,
417,416,375,376,123,122,81,82,
418,417,376,377,124,123,82,83,
